Alloy ,raw_phase,adjusted_phase
Al0.5NbTaTiV,BCC,BCC
Al0.75MoNbTiV,BCC,BCC
Al0.25MoNbTiV,BCC,BCC
Al0.25NbTaTiV,BCC,BCC
Al0.2MoTaTiV,BCC,BCC
Al0.3NbTa0.8Ti1.4V0.2Zr1.3,BCC,BCC
Al0.5CrNbTi2V0.5,BCC,BCC
Al0.5MoNbTiV,BCC,BCC
Al0.6MoTaTiV,BCC,BCC
Al1.5MoNbTiV,BCC,BCC
AlCr0.5NbTiV,BCC,BCC
AlCrMoNbTi,FCC,FCC
AlMoNbTiV,BCC,BCC
MoTaTiV,BCC,BCC
AlNb1.5Ta0.5Ti1.5Zr0.5,BCC,BCC
AlNbTaTiV,BCC,BCC
Hf0.4Nb1.54Ta1.54Ti0.89Zr0.64,BCC,BCC
Hf0.5Mo0.5NbTiZr,BCC,BCC
Hf0.5Nb0.5Ta0.5Ti1.5Zr,BCC,BCC
Hf0.75NbTa0.5Ti1.5Zr1.25,BCC,BCC
Hf1.375Nb0.25Ta0.25Ti1.75Zr1.375,BCC,BCC
HfMo0.25NbTaTiZr,BCC,BCC
HfMo0.5NbTaTiZr,BCC,BCC
HfMo0.75NbTaTiZr,BCC,BCC
HfMo1.0NbTaTiZr,BCC,BCC
HfMo0.5NbTiV0.5,BCC,BCC
Al0.0HfNbZrTaTi,BCC,BCC
TiZrNbHfTa,BCC,BCC
Ti20Hf20Zr20Ta20Nb20,BCC,BCC
TiHfZrTaNb,BCC,BCC
HfNbTaZr,BCC,BCC
HfTaTiZr,BCC,BCC
Mo0.1NbTiV0.3Zr,BCC,BCC
Mo0.3NbTiV0.3Zr,BCC,BCC
Mo0.3NbTiVZr,BCC,BCC
Mo0.5NbTiV0.3Zr,BCC,BCC
Mo0.5NbTiVZr,BCC,BCC
Mo0.7NbTiV0.3Zr,BCC,BCC
Mo0.7NbTiVZr,BCC,BCC
Mo1.3NbTiV0.3Zr,BCC,BCC
Mo1.3NbTiVZr,BCC,BCC
Mo1.5NbTiV0.3Zr,BCC,BCC
MoNbTaTi0.25W,BCC,BCC
MoNbTaTi0.5W,BCC,BCC
MoNbTaTi0.75W,BCC,BCC
MoNbTaTiW,BCC,BCC
MoNbTaV,BCC,BCC
Nb25Mo25Ta25W25,BCC,BCC
MoNbTaW,BCC,BCC
MoNbTiV,BCC,BCC
MoNbTiV0.3Zr,BCC,BCC
MoNbTiVZr,BCC,BCC
NbTaTiV,BCC,BCC
NbTiV0.3Zr,BCC,BCC
CoFeNiSi0.0,FCC,FCC
CoFeNiSi0.25,FCC,FCC
CoFeNiSi0.5,IM,IM
CoFeNiSi0.75,IM,IM
Al0.25CoFeNi,FCC,FCC
Al0.5CoFeNi,FCC+BCC,FCC+BCC
Al0.75CoFeNi,FCC+BCC,FCC+BCC
CoCrFeNb0.0Ni,FCC,FCC
CoCrFeNb0.103Ni,IM,IM
CoCrFeNb0.155Ni,IM,IM
CoCrFeNb0.206Ni,IM,IM
CoCrFeNb0.309Ni,IM,IM
CoCrFeNb0.412Ni,IM,IM
AlC0.1CoCrFeNi,IM,IM
AlC0.2CoCrFeNi,IM,IM
AlC0.3CoCrFeNi,IM,IM
AlC0.4CoCrFeNi,IM,IM
AlC0.5CoCrFeNi,IM,IM
AlCCoCrFeNi,IM,IM
AlCoCrFeMo0.1Ni,BCC,BCC
AlCoCrFeMo0.2Ni,IM,IM
AlCoCrFeMo0.3Ni,IM,IM
AlCoCrFeMo0.4Ni,IM,IM
AlCoCrFeMo0.5Ni,IM,IM
AlCoCrFeNb0.1Ni,BCC,BCC
AlCoCrFeNb0.25Ni,BCC + (Laves + bcc),IM
AlCoCrFeNb0.5Ni,BCC + (Laves + bcc),IM
AlCoCrFeNiSi0.2,BCC + (Laves + bcc),IM
AlCoCrFeNiSi0.4,BCC,BCC
AlCoCrFeNiSi0.6,BCC,BCC
AlCoCrFeNiSi0.8,IM,IM
AlCoCrFeNiSi,IM,IM
CoCrCu1FeNiTi0.5,FCC,FCC
Al0.5CoCrCu0.5FeNiTi0.5,FCC+BCC,FCC+BCC
Al0.75CoCrCu0.25FeNiTi0.5,BCC,BCC
Ti0.5CrFeCoNiAl,BCC,BCC
AlCoCrFeNiTi,BCC,BCC
AlCoCrFeNiTi1.5,IM,IM
CoCrFeMnNiV0.0,FCC,FCC
CoCrFeMnNiV0.25,FCC,FCC
CoCrFeMnNiV0.5,FCC,FCC
CoCrFeMnNiV0.75,IM,IM
CoCrFeMnNiV1.0,IM,IM
CoCrNi,FCC,FCC
AlCrFeNiMo0.0,BCC,BCC
AlCrFeNiMo0.2,BCC,BCC
AlCrFeNiMo0.5,BCC,BCC
AlCrFeNiMo0.8,IM,IM
Al0.5CoCrCuFeNi,FCC,FCC
AlCoCrCuFeNi,FCC+BCC,FCC+BCC
Al2CoCrCuFeNi,FCC+BCC,FCC+BCC
AlCrCuFeNi0.6,IM,IM
AlCrCuFeNi0.8,IM,IM
AlCrCuFeNi1.2,IM,IM
AlCrCuFeNi1.4,IM,IM
Hf25Nb25Ti25Zr25,BCC,BCC
HfMoNbTiZr,IM,IM
VCrFeTa0.1W0.1,BCC,BCC
VCrFeTa0.2W0.2,BCC,BCC
VCrFeTa0.4W0.4,IM,IM
Al65Cu5Fe5Mg5Si15Zn5,IM,IM
Al65Cu5Mg5Ni5Si15Zn5,IM,IM
Al70Cr5Cu5Mg5Si10Zn5,IM,IM
Al70Cu5Mg5Mn5Si10Zn5,IM,IM
Al70Cu5Mg5Si10Zn5Zr5,IM,IM
MoNbHfZrTi,BCC,BCC
CoCrFeNiTi0.5Al,BCC,BCC
NbCrMo0.5Ta0.5TiZr,IM,IM
AlCoCrFeNiTi0.0 ,A2+B2 phases,IM
CuNiAlCoCrFe,FCC+BCC,FCC+BCC
MoNbTaVW,BCC,BCC
CrMoNbTiV,BCC,BCC
CrMoNbTiZr,IM,IM
AlCoCrFeNiTi0.4,A2 (disordered BCC)+B2 (ordered BCC)+Laves,IM
AlCoCrFeNiTi0.2,BCC1+BCC2,IM
NiCoCr,FCC,FCC
MoNbTaTiV,BCC,BCC
ZrTiHfV0.5Nb0.5,BCC,BCC
Zr2.0TiHfVNb2.0,BCC,BCC
ZrTiHfNb0.5Mo0.5,BCC,BCC
ZrTiHfNb0.5Ta0.5,BCC,BCC
NbTiZr,BCC,BCC
Ta10Nb30Ti30Zr30,BCC,BCC
Cr10Nb30Ti30Zr30,BCC,BCC
Al0.3HfNbTaTiZr,BCC,BCC
Al0.5HfNbTaTiZr,BCC,BCC
Al0.75HfNbTaTiZr,BCC,BCC
Al1.0HfNbTaTiZr,BCC,BCC
NbTaTiZr,BCC,BCC
NbTaTi30Zr,BCC,BCC
NbTaTi35Zr,BCC,BCC
NbTaTi40Zr,BCC,BCC
NbTaTi45Zr,BCC,BCC
Ti35Zr27.5Hf27.5Nb5Ta5,BCC,BCC
Ta0.6ZrHfTi,BCC,BCC
Ta0.5ZrHfTi,BCC,BCC
Ta0.4ZrHfTi,BCC,BCC
Ti40Zr25Nb25Ta10,BCC,BCC
Ti45Zr25Nb25Ta5,BCC,BCC
Ti35Zr25Nb25Ta15,BCC,BCC
Ti30Zr25Nb25Ta20,BCC,BCC
Ti25Zr25Nb25Ta25,BCC,BCC
AlCoCrFeNiV0.0,BCC,BCC
AlCoCrFeNiV0.2,BCC,BCC
AlCoCrFeNiV0.5,BCC,BCC
AlCoCrFeNiV0.8,BCC,BCC
AlCoCrFeNiV1.0,BCC,BCC
Al2CoCrFeNi,BCC1+B2(ordered BCC),IM
Al1.8CoCrFeNiTi0.2,IM,IM
Al1.5CoCrFeNiTi0.5,IM,IM
Al1.2CoCrFeNiTi0.8,BCC,BCC
Al0.8CoCrFeNiTi1.2,IM,IM
Al0.5HfNbTiZr,BCC,BCC
Al0.75HfNbTiZr,BCC,BCC
AlHfNbTiZr,BCC,BCC
Al1.25HfNbTiZr,BCC,BCC
Al1.5HfNbTiZr,BCC,BCC
Al5Nb24Ti40V5Zr26,BCC,BCC
Fe50Mn30Co10Cr10,IM,IM
Fe37Mn45Co9Cr9,FCC,FCC
CoFeNi2V0.5Mo0.2,FCC,FCC
Al10Co25Cr8Fe15Ni36Ti6,IM,IM
Al0.3CoCrCu0.3FeNi,FCC,FCC
CrCoFeNiMn,FCC,FCC
TiZrHfCr0.2Mo,BCC,BCC
Cr26Mn20Fe20Co20Ni14,FCC,FCC
Ti1.89CrNbV0.56,IM,IM
HfNbTaTiZr,BCC,BCC
HfNbTaTiZrW,BCC,BCC
HfNbTaTiZrMoW,BCC,BCC
Ti2ZrHf0.5V,BCC,BCC
Ti2ZrHf0.5VNb0.25,BCC,BCC
Ti2ZrHf0.5VNb0.5,BCC,BCC
Ti2ZrHf0.5VNb0.75,BCC,BCC
Ti2ZrHf0.5VNb1.0,BCC,BCC
ZrTiHfCuNiFe,BCC,BCC
AlCrFeCoNi,BCC,BCC
CoCrFeNiMo0.2,FCC,FCC
Ti40Zr10Ni40Co5Cu5,IM,IM
Ti30Zr20Ni30Co10Cu10,IM,IM
Ti25Zr25Ni16.67Co16.67Cu16.67,IM,IM
Ti30Zr10Hf10Ni30Co10Cu10,IM,IM
Ti20Zr15Hf15Ni20Co15Cu15,IM,IM
CoCuHfNiTiZr,IM,IM
CrFeMnV,BCC,BCC
CrMn0.3FeVCu0.06,FCC+BCC,FCC+BCC
CrMn0.5FeVCu0.10,FCC+BCC,FCC+BCC
CrMn0.7FeVCu0.14,FCC+BCC,FCC+BCC
CrMnFeVCu0.20,FCC+BCC,FCC+BCC
 (CoCrCuFeNi)96Nb4,FCC,FCC
 (CoCrCuFeNi)92Nb8,IM,IM
 (CoCrCuFeNi)88Nb12,IM,IM
 (CoCrCuFeNi)84Nb16,IM,IM
Co28.2Cr5.92Mo0.62Mn0.50Si0.13N0.04C,FCC,FCC
Co–33Cr–9W–0.35N–0.01C,FCC,FCC
Co–33Cr–9W–0.35N–0.06C,FCC,FCC
Co–33Cr–9W–0.35N–0.1C,FCC,FCC
Co–33Cr–9W–0.35N–0.25C,FCC,FCC
Co–33Cr–9W–0.35N–0.31C,FCC,FCC
Al40Cu15Cr15Fe15Si15,IM,IM
Al60Cu10Fe10Cr5Mn5Ni5Mg5,IM,IM
Al65Cu5Cr5Si15Mn5Ti5,IM,IM
Al80Mg14Zn2.7Cu2.7Si0.60,IM,IM
Al85Mg10.5Zn2.025Cu2.025Si0.45,IM,IM
Al90Mg7.1Zn1.35Cu1.35Si0.3,IM,IM
Al0.5NbTiVZr,IM,IM
Al26.6Nb23.8Ti25.1V24.5,BCC,BCC
AlLiMgZnSn,IM,IM
Al80Li5Mg5Zn5Sn5,IM,IM
Al80Li5Mg5Zn5Cu5,IM,IM
CrMnFeCoNi,FCC,FCC
AlCrFeMnNi,BCC,BCC
Al8Co17Cr17Cu8Fe17Ni33,FCC,FCC
Al0.5CoCrFeMnNi,FCC+BCC,FCC+BCC
CoCrFeNi,FCC,FCC
CoCrFeNiV0.25,FCC,FCC
CoCrFeNiV0.5,IM,IM
CoCrFeNiV0.7,IM,IM
CoCrFeNiV0.8,IM,IM
CoCrFeNiV0.9,IM,IM
CoCrFeNiV,IM,IM
(CoCrFeMnNi)99C1,FCC,FCC
Fe19.96Mn19.96Ni19.96Co19.96Cr19.96C0.2,FCC,FCC
Fe19.96Mn19.96Ni19.96Co19.96Cr19.96C0.5,FCC,FCC
Fe19.96Mn19.96Ni19.96Co19.96Cr19.96C0.8,FCC,FCC
Al0.1CoCrFeNi,FCC,FCC
Fe45Cr10V10Co10Ni25,FCC,FCC
Fe45Cr10V10Co20Ni15,FCC,FCC
Fe45Cr10V10Co30Ni5,IM,IM
Fe45Cr10V10Co35,IM,IM
CoCrFeNiAl,BCC,BCC
AlCoCrNi,IM,IM
V10Cr15Mn5Fe35Co10Ni25,FCC,FCC
Co17.5Cr12.5Fe55Ni10Mo5,FCC,FCC
Co18Cr12.5Fe55Ni7Mo7.5,FCC,FCC
AlMo0.5NbTa0.5TiZr,BCC,BCC
TaNbHfZrTi,BCC,BCC
AlMo0.5NbTiTa0.5Zr,IM,IM
Al0.4Hf0.6NbTaTiZr,BCC,BCC
Al0.3NbTaTi1.4Zr1.3,BCC,BCC
TiVZrHfNb,IM,IM
HfNbTiVZr,BCC,BCC
Zr20Hf20Nb20Ti20V20,BCC,BCC
CrHfNbTiZr,IM,IM
NbTiVZr,BCC,BCC
NbTiV2Zr,BCC,BCC
NbTiV3Zr,BCC,BCC
NbTiV4Zr,BCC,BCC
NbTiV5Zr,BCC,BCC
CrNbTiZr,IM,IM
CrNbTiVZr,IM,IM
NbMoTaW,BCC,BCC
VNbMoTaW,BCC,BCC
Al7.5CoCrNi,IM,IM
(CoCrNi)94Al3Ti3,IM,IM
FeCoNiCr,FCC,FCC
(FeCoNiCr)94Ti2Al4,FCC,FCC
CoCrCuAl0.5FeNi,IM,IM
CoMnNi,FCC,FCC
CoFeNi,FCC,FCC
FeMnNi,FCC,FCC
FeNiCoCr,FCC,FCC
CoFeMnNi,FCC,FCC
CoCrMnNi,FCC,FCC
CoCrMoNbTi0.4,"BCC1 and BCC2+(Co, Cr)2Nb-type Laves",IM
CoCrFeMnNiNbC,FCC,FCC
CoCrMoNbTi,IM,IM
CoCrMoNbTi0.2,IM,IM
CoCrMoNbTi0.5,IM,IM
CoCrMoNbTi1.0,IM,IM
AlCoCrFeNiC1.5,IM,IM
Fe36Ni18Mn33Al13Ti0.0,IM,IM
Fe36Ni18Mn33Al13Ti2.0,IM,IM
Fe36Ni18Mn33Al13Ti4.0,IM,IM
Fe36Ni18Mn33Al13Ti6.0,IM,IM
Fe30Ni20Mn35Al15,IM,IM
Fe33Ni19Mn34Al14,IM,IM
Fe29Ni19Mn38Al14,IM,IM
Fe31Ni18Mn38Al13,IM,IM
Fe33Ni17Mn38Al12,IM,IM
Fe34Ni16Mn39Al11,IM,IM
Al0.3CrFe1.5MnNi,BCC,BCC
Al0.3CrFe1.5MnNi0.5Ti0.2,BCC,BCC
Al0.3CrFe1.5MnNi0.5Si0.2,IM,IM
Al25Ti25Ni25Cu25,FCC,FCC
Al22.5Ti22.5Ni20Cu20Fe15,FCC,FCC
AlTiNiCuFe,FCC,FCC
Al0.5CoCrFeNiTi0.5,FCC+BCC,FCC+BCC
Al0.8CoCrFeNiTi0.2,FCC+BCC,FCC+BCC
CoCrFeNiMnC0.01,FCC,FCC
CoCrFeNiAl0.3,IM,IM
FeMnNiCoCr,FCC,FCC
Fe40Mn27Ni26Co5Cr2,FCC,FCC
Fe40Mn40Co10Cr10,FCC,FCC
Co20Cr20Fe20Mn20Ni20,FCC,FCC
Co20Cr20Fe34Mn20Ni6,FCC,FCC
Co20Cr20Fe40Mn20,FCC,FCC
AlNbTiV,BCC,BCC
AlCrNbTiV,IM,IM
Al18Cr28Nb18Ti18V18,IM,IM
Al0.0HfNbTiZr,BCC,BCC
Al3(HfNbTiZr)97,BCC,BCC
Al5(HfNbTiZr)95,BCC,BCC
Al7(HfNbTiZr)93,BCC,BCC
Al10 (HfNbTiZr)90,IM,IM
Al12(HfNbTiZr)88,IM,IM
HfNbTiZr,BCC,BCC
Al0.2CrFeCoNi2Cu0.2,FCC,FCC
Al0.3CuCrFeNi2,FCC,FCC
Al0.2Co1.5CrFeNi1.5Ti0.3,IM,IM
AlHfNbTaTiZr,BCC,BCC
Hf0.5Mo0.5NbTiZrC0.1,IM,IM
Hf0.5Mo0.5NbTiZrC0.3,IM,IM
Al0.5NbTa0.8Ti1.5V0.2Zr,IM,IM
Mo0.5NbHf0.5ZrTiSi0.1,BCC,BCC
Mo0.5NbHf0.5ZrTiSi0.3,IM,IM
Mo0.5NbHf0.5ZrTiSi0.5,IM,IM
Mo0.5NbHf0.5ZrTiSi0.7,IM,IM
Mo0.5NbHf0.5ZrTiSi0.9,IM,IM
HfMo0.5NbTiV0.5Si0.3,IM,IM
HfMo0.5NbTiV0.5Si0.5,IM,IM
HfMo0.5NbTiV0.5Si0.7,IM,IM
MoNb0.5HfZrTi,BCC,BCC
MoNb1.5HfZrTi,BCC,BCC
MoNbHfZrTi0.5,BCC,BCC
MoNbHfZrTi1.5,BCC,BCC
MoNbHfZr0.5Ti,BCC,BCC
MoNbHfZr1.5Ti,BCC,BCC
MoNbHf0.5ZrTi,BCC,BCC
MoNbHf1.5ZrTi,BCC,BCC
Mo0.5NbHf0.5ZrTi,BCC,BCC
Mo1.5NbHfZrTi,BCC,BCC
FeCoNiCrMn,FCC,FCC
Fe19.6Co19.6Ni19.6Cr19.6Mn19.6Al2,FCC,FCC
Fe19.2Co19.2Ni19.2Cr19.2Mn19.2Al4,FCC,FCC
Fe18.6Co18.6Ni18.6Cr18.8Mn18.8Al7,FCC+BCC,FCC+BCC
Fe18.4Co18.4Ni18.4Cr18.4Mn18.4Al8,FCC+BCC,FCC+BCC
Fe18.2Co18.2Ni18.2Cr18.2Mn18.2Al9,FCC+BCC,FCC+BCC
Fe18Co18Ni18Cr18Mn18Al10,FCC+BCC,FCC+BCC
Fe17.8Co17.8Ni17.8Cr17.8Mn17.8Al11,FCC+BCC,FCC+BCC
TiZrNbV,BCC,BCC
TiZrNbVMo1.7,BCC,BCC
TiZrNbVMo2.0,BCC,BCC
CoCrCuFeNiTi0.8,IM,IM
CrFeCoNiCuTi0.5,IM,IM
CrFeCoNiCu,FCC,FCC
Cu0.25AlCoCrFeNiTi0.5,BCC,BCC
Cu0.5AlCoCrFeNiTi0.5,BCC,BCC
AlCrFeCoNiCu,FCC+BCC,FCC+BCC
AlCrFeCoNiCuTi,FCC+BCC,FCC+BCC
AlCrFeCoNiCuV,FCC+BCC,FCC+BCC
Co25Ni25Fe25Al7.5Cu17.5,FCC,FCC
V10Cr10Fe45Co10Ni25,FCC,FCC
V10Cr10Fe45Co20Ni15,FCC,FCC
V10Cr10Fe45Co30Ni5,FCC+BCC,FCC+BCC
V10Cr10Fe45Co35Ni0,FCC+BCC,FCC+BCC
Re10Nb30Ti30Zr30,IM,IM
VCrFeTa0.3W0.3,BCC,BCC
CrFeTaVW,IM,IM
HfMoNbTaTiZr,IM,IM
HfMoTaTiZr,BCC,BCC
HfMoNbTaZr,BCC,BCC
HfMoNbTaTi,BCC,BCC
CoNi,FCC,FCC
CoCrFeMnNi,FCC,FCC
Ni18.5Fe18.5Cr18.5Co26Mn18.5,IM,IM
Ni14Fe20Cr26Co20Mn20,FCC+BCC,FCC+BCC
NiFeCrCoMn,IM,IM
Fe70.04Mn28Al1.6Si0.28C0.08,IM,IM
Fe73.03Mn25Al1.6Si0.24Nb0.05C0.08,IM,IM
Fe68.25Mn27Al4.1Si0.52Nb0.05C0.08,IM,IM
Ni30Co30Cr10Fe10Al18W2,IM,IM
CoCrFeNiMo0.1,FCC,FCC
CoCrFeNiMo0.3,IM,IM
FeCrCoMnNi,FCC,FCC
Cr20Fe6Co34Ni34Mo6,FCC,FCC
Al0.5Cr0.9FeNi2.5V0.2,FCC,FCC
Fe36Ni18Mn33Al13C1.26,IM,IM
Fe36Ni18Mn33Al13,IM,IM
Fe40.4Ni11.3Mn34.8Al7.5Cr6C1.1,FCC,FCC
Fe28Ni18Mn33Al21,IM,IM
NbTaTi,BCC,BCC
Nb1.5TaTiZr0.5,BCC,BCC
Fe22Co20Ni19Cr20Mn12Al7,IM,IM
CoCrFeNiTi0.2,IM,IM
Fe20Co27Ni13Cr20Mn20,FCC,FCC
AlCoCrFeMo0.05Ni2,IM,IM
Ti2ZrHf0.5VNb,BCC,BCC
AlCr1.5NbTiV,IM,IM
Ni45(FeCoCr)40(AlTi)15,FCC+L12,IM
HfNb0.18Ta0.18Ti1.27Zr,BCC,BCC
Fe34Cr34Ni14Al14Co4,BCC+B2(ordered BCC),IM
Fe36Co21Cr18Ni15Al10,IM,IM
TiZrNbMo,BCC,BCC
TiZrNbMoV0.25,BCC,BCC
TiZrNbMoV0.5,BCC,BCC
TiZrNbMoV0.75,BCC,BCC
TiZrNbMoV,BCC,BCC
TiZrNbMoV1.5,BCC,BCC
TiZrNbMoV2,BCC,BCC
TiZrNbMoV3,BCC,BCC
Co10Cr10Fe50Mn30,FCC+BCC,FCC+BCC
AlCoFeNi,BCC,BCC
Nb0.5TaTiZr1.5,BCC,BCC
NbTa0.8Ti1.2Zr,BCC,BCC
NbTa0.6Ti1.4Zr,BCC,BCC
NbTa0.4Ti1.6Zr,BCC,BCC
NbTa0.2Ti1.8Zr,BCC,BCC
AlNbTiVZr,BCC,BCC
AlNbTiVZr0.1,IM,IM
AlNbTiVZr0.25,IM,IM
AlNbTiVZr0.5,IM,IM
AlNbTiVZr1.5,IM,IM
AlCoCrFeNi ,IM,IM
Ni1.5Co1.5CrFeTi0.5,BCC,BCC
NbTiVTa,BCC,BCC
Al86Mg10Zn2Cu2,IM,IM
Al85.7Mg10Zn2Cu2Si0.3,IM,IM
Al85.4Mg10Zn2Cu2Si0.6,IM,IM
Al85.1Mg10Zn2Cu2Si0.9,IM,IM
Al84.8Mg10Zn2Cu2Si1.2,IM,IM
